text	aspect	labels
新款 3月 登 入 纽约 车展 ， 快 点 今年 秋季 国内 上市 ， 新 车 隔音 和 舒适 性 有 提升 ， 内饰 比 现在 好 点 ， 可以 参考 翼 豹 或 XV 的 内饰 风格	内饰	1
压缩空气 吹 ， 发动机 机油 换 不 彻底 的 ， 就 跟 卤水 一定 要 有 老 卤汁 才 巴适 。	动力	0
前 保险杠 不同 ， 后视镜 全 黑色 ， 高位 刹车灯 多 个 尾翼	安全性	0
算法 都 是 有 局限 的 。 我 感觉 分子 耗油 一直 在 更新 ， 分母 里程 每 几 百 米 更新 一 次 ， 结果 油 耗 在 开始 一两 公里 内 感觉 忽 高 忽 低 ， 距离 长 之后 就 没 这 感觉 了 。 有 次 自己 打火 后 原地 搞 导航 ， 搞好 后 一 看 ， 油耗 99.9 ， 心中 了然 ， 淡然 处 之 。	油耗	0
我 了解 的 ， 13 款 属于 第二 代 FB 发动机 吧 。 烧 机油 的 貌似 不少 呢 ， 但是 如果 一直 在 4 S 保养 的 问题 不大 。	动力	0
我 的 是 16 款 2.0 ， 也 快 2万 公里 了 ， 油耗 8.6 左右 。	油耗	0
哈哈哈 ， 有点 以前 打 出租 老 夏利 似的 ， 不过 车子 开 的 爽 ， 这些 问题 我 能忍 ， 我 后备箱 也 哒 哒哒 的 响 ， 无所谓 了	空间	0
加 的 内饰 会 有 反光 ， 影响 驾驶 ～	内饰	-1
超维 的 底盘 和 越野 性能 不错 ， 但 内饰 变速箱 已 过时 ； 森林 人 是 各 方面 较为 均衡 的 SUV ， 兼顾 了 公路 驾驶 和 轻度 的 越野 。 自驾游 推荐 森林 人 。	操控	1
超维 的 底盘 和 越野 性能 不错 ， 但 内饰 变速箱 已 过时 ； 森林 人 是 各 方面 较为 均衡 的 SUV ， 兼顾 了 公路 驾驶 和 轻度 的 越野 。 自驾游 推荐 森林 人 。	内饰	-1
超维 的 底盘 和 越野 性能 不错 ， 但 内饰 变速箱 已 过时 ； 森林 人 是 各 方面 较为 均衡 的 SUV ， 兼顾 了 公路 驾驶 和 轻度 的 越野 。 自驾游 推荐 森林 人 。	动力	-1
我 问 了 一个 比较 专业 的 ， 他 说 是 全时 四驱 的 车都 这样 。	操控	0
车都 买了 还 在乎 那多 一点 少 一点 油耗 ？ 看着 油耗 表 开车 的 人 我 也 是 服 了	油耗	0
我 的 油温 取 的 是 从 散热器 冷却 后 回到 油饼 那端 ， 是否 应该 取 发动机 出来 到 散热器 入口 那端 呢 ？	动力	0
关键 是 什么 价格 间 的 对比 ？	价格	0
三菱 发动机 ？ 你 在 别的 论坛 不是 骂 日 系 是 汉奸 的 吗 ？	动力	-1
H 8 你 不如 上 劲 畅 3.0 ， 价格 差不多 ， 品质 完爆 H 8	价格	0
你 拿 你 的 车 快速 过 过 减速带 就 知道 了 ， 底盘 比 我 的 车都 散 ， 和 CRV 差不多 ， 没有 吹 得 哪 么神 ，	操控	0
汉兰达 吧 ， 就算 不 考虑 七 座 的 问题 ， 它 的 空间 、 座椅 和 减震 也 比 森林 人 好些 ， 不管 市内 还是 长途 都 很 实用 。 如果 是 北方 或者 山区 ， 森林 人 会 有 用武之地 。	空间	1
汉兰达 吧 ， 就算 不 考虑 七 座 的 问题 ， 它 的 空间 、 座椅 和 减震 也 比 森林 人 好些 ， 不管 市内 还是 长途 都 很 实用 。 如果 是 北方 或者 山区 ， 森林 人 会 有 用武之地 。	安全性	1
汉兰达 吧 ， 就算 不 考虑 七 座 的 问题 ， 它 的 空间 、 座椅 和 减震 也 比 森林 人 好些 ， 不管 市内 还是 长途 都 很 实用 。 如果 是 北方 或者 山区 ， 森林 人 会 有 用武之地 。	舒适性	1
公司 需要 一个 跑 各种 项目 工地 的 车 ， 已经 有 个 H 6 了 ， 年前 做 年终奖 过 户 了 。 现在 想 买 个 森林 人 ， 有 觉得 太贵 ， 就 考虑 2.0 i 的 ， 所以 担心 动力 。	价格	-1
公司 需要 一个 跑 各种 项目 工地 的 车 ， 已经 有 个 H 6 了 ， 年前 做 年终奖 过 户 了 。 现在 想 买 个 森林 人 ， 有 觉得 太贵 ， 就 考虑 2.0 i 的 ， 所以 担心 动力 。	动力	0
价格 ？ 呵呵 ， 你 懂 音响 ？ 看 价格 ？	价格	0
那 是 刹车 那边 的 一个 塑料套 管 发出 来 的 声音 ， 我 也 有 ， 你 可以 头 探 到 下面 去 看 ， 用 手 按压 刹车 ， 然后 观察	安全性	0
具体 是 哪里 的 声音 知道 嘛 前轮 还是 后轮 发出 的 确定 是 哪里 发出 的 声音 然后 将 前 后轮 倒 个个 看看 是否 还是 那里 发出 的 声音 来 确定 是 轮胎 问题 还是 轴承 问题	舒适性	0
我 想 直接 移植 2.5 的 发动机 总成 ， 帮忙 问问 可行性 ， 多少 钱 ， 用 刷机 吗 ？	动力	0
非常 感谢 朋友 ， 那 你 现在 保养 用 什么 机油 机 滤 呢 ， 还有 空气 滤 空调 滤芯 你 用 原厂 的 吗	舒适性	0
够 脏 的 。。。 发动 机舱 。 。 搽 干净 ， 之后 再 看看 有 没有 油 渗 。 应该 不会 这个 位置 有 油 的 ， 严重 怀疑 是 海蜡 。	动力	0
兄弟 是 自 带 机 油 四 儿子 还是 外面 店 ？ 新日 石 的 SUSITINA 么 ？	动力	0
森林 人 自然 吸气 的 车 4 w 公里 没 必要 做 那么 多 项目 。 变速箱 油 一定 要 循环 机 更换 ， 换 得 干净 并且 对 变速箱 使用 还有 质量保证 。 别 重力 换 ， 因为 变速箱 油 一旦 加 注 量 不够 后果 不 轻 。	动力	0
4 S 老总 的 森林 人 也 是 用 这个 主机 ， 倒车 影像 和 方向盘 控制 都 可以 实现 ， 明天 去 拆 了 研究 一下	操控	0
按照 你 目前 的 开车 情况 ， 首 保换机 油 后 可以 跑到 550 公里 。 我 新 车 现在 大 热天 全程 空调 外加 自动 启 停 关闭 ， 现在 一箱 油 只能 开 400 公里 出 出头 。	舒适性	0
散 之前 没 拍照 ？ 以前 我 都 拍 下来 ， 现在 都 熟能生巧 了 。 春 秋天 我 都 不安 空调 那 套 ， 太 麻烦 。	舒适性	0
搭车 出 轮毂 ， 车 卖 了 出 BBS 锻造 斯巴鲁 用 轮 毂 带着 轮胎 ， 数据 完美 避开 大 四 鲍鱼 刹车 ， 轮 毂 配 225 55 17 轮胎 ， 孔 距 5 × 100 适合 森林 人 BRT 等 斯巴鲁 车 系 ， 正常 使用 原 漆 无伤 。	安全性	0
也 可能 是 价位 决定 服务 没 看到 过 有人 说 进口 陆巡 有 这个 问题	价格	0
suv 操控 和 轿车 没有 可比性 。 车 是 买 来 用 的 ， suv 、 mpv 、 两 厢 、 三厢 还 得 看 家庭 需求 。 我家 一 辆 森 、 一 辆 高尔夫 搭配 ， 现在 感觉 艾力绅 、 高尔夫 搭配 更 完美 。 操控 这 东西 家庭 用车 就 别 谈 了 ， 考虑 点 实际 的 吧 ， 毕竟 是 家用 。	操控	0
你 这个 根本 就 不是 斯巴鲁 的 方向盘	操控	0
机油 是 4 s 店 的 吗 ？ 清洗 节气门 后 ECU 恢复 或 摘掉 负极 恢复 过 吗 ？ 汽油 是 正规 石化 或 石油 95 号 吗 ？ 另外 油耗 12 是 正常 的 ， 跟 驾驶 习惯 ， 驾驶 距离 要 有关 。	油耗	0
这 也 是 FB 发动机 通病 ， 要是 不 严重 ， 就 不 需要 管 它 。	动力	-1
我 也 曾经 纠结 过 ， 但是 最终 买 的 森林 人 ， 全 进口 ， 全时 四驱 ， 水平 对 置 ， 操作 好 ， 视野 好 ， 美国 碰撞 试验 优秀 。	操控	1
总算 完 活儿 ， 整理 整理 ， 给 大伙儿 分享 这次 的 用料 。 齿轮油 在 耐 跑 店 买 的 ， 店员 很 明确 地 建议 图 中的 齿轮油 比 红线好 ， 再考虑 自己 带 油 店 里 要 收 200 手工 费 ， 就 用 了 店 里 的 这个 winston 。 机油 京东 1111 买 的 俩 大 俩 小 。 三 滤 都 是 曼 牌 ， 也 1111 活动 买 的 。 还 能 再 做 一 次 普通 保养 。	动力	0
很 明显 ， 怠速 时 不 踩 油门 的 情况下 ， 自己 往 前 窜 ， 刹车 时 ， 松 刹车 时 ， 也 要 往 前 窜 。	安全性	-1
我 订 了 森林 人 2.5 尊贵 版 ， 古铜 棕 外 漆 ， 棕色 座椅 内饰 ……	内饰	0
定 了 跟 我 透露 一下 价格 ， 我 也 有 这个 打算	价格	0
用 久 了 就 会 这样 ， 可以 调 ， 听说 很 简单 ， 在 底盘 下面 拧	操控	0
你 的 行李架 掰 着 会 “ 咂 咂咂 ” 直 响 不 ？	舒适性	0
建议 别 买 2.5 T 油耗 高 邮箱 小 动力 确实 好 但是 慢慢 的 你 就 在 油耗 面前 低头 一箱 油 跑 350 km 出去 自驾 你 老得 加油	油耗	-1
建议 别 买 2.5 T 油耗 高 邮箱 小 动力 确实 好 但是 慢慢 的 你 就 在 油耗 面前 低头 一箱 油 跑 350 km 出去 自驾 你 老得 加油	动力	1
嗯嗯 我 车 有 360 全景 影像 倒车 有 大 屏 显示 之后 停车 动车 都 有 短暂 全景 视频 显示 就是 不 知道 过 窄路 有没有 开关 控制 全景 视频 显示 今天 看 朋友 奇骏 有 这 功能 所以 来 请教 各位	配置	0
如果 经常 走 烂 路 换 了 没问题 ， 舒适 性 影响 不大 ， 噪音 略 有 增加 ， 油耗 增加 1 升 多 吧 ， 如果 市区 ， 我 还是 觉得 原 厂 横滨 挺好 ， 省油	油耗	0
如果 经常 走 烂 路 换 了 没问题 ， 舒适 性 影响 不大 ， 噪音 略 有 增加 ， 油耗 增加 1 升 多 吧 ， 如果 市区 ， 我 还是 觉得 原 厂 横滨 挺好 ， 省油	舒适性	0
只要 不 提价 就算 优惠 了 ， 降价 还是 不要 想 了	价格	-1
我 看 了 一下 不是 只 卖 发动机 吗 ？ 他们 还 包 改装 ？	动力	0
怕 不 够 就 2.5 ， 油耗 差别 不大 。	油耗	0
济南 的 斯巴鲁 哪 有 那么 多 优惠	价格	0
同样 上海 的 ， 金桥 真 能 自 带 材料 ？ 我 一直 在 那边 保养 ， 要是 能 带 ， 下次 换 个 新日 石 试试	内饰	0
1.4 的 进口 途观 ， 用 的 EA 211 发动机 ， 跟 国产 Polo 一样 ， 或许 调教 不同 ， 个人 感觉 不 值得 买 ， 高配 的 价格 又 贵 ， 性价比 不 高 ， 所以 还是 推荐 森林 人 。	价格	0
1.4 的 进口 途观 ， 用 的 EA 211 发动机 ， 跟 国产 Polo 一样 ， 或许 调教 不同 ， 个人 感觉 不 值得 买 ， 高配 的 价格 又 贵 ， 性价比 不 高 ， 所以 还是 推荐 森林 人 。	动力	0
座椅 调 高 点 试试 ， 我 是 开 长途 腰 累 ， 腿 没 觉得 累	内饰	0
什么 蓝灯 ？ 等 红灯 时 怠速 不会 关闭 或 开启 空调 啊 ！	舒适性	0
空调 水 应该 不会 这么 多 吧 。 不过 有可能 。 你 去 汽车 美容 的 地方 让 师傅 帮 你 看看 。 他们 知道 怎么 清除	舒适性	0
可以 到 郑州 江南 裕华 ， 服务 不错 ， 白 桶 机油 ！ ！	动力	0
上下 推动 ， 切换 中控 显示屏 ， 设置 显示屏 的	配置	0
年前 优惠 了 12000 送 了 一 套 前 置 雷达	价格	0
那也 是 土豪 啊 ， 有钱 真 好 ， 我 要 存钱 换 刹车 盘 和 片 ， 哈哈 哈哈 ， 经济 提升 刹车 性能	操控	0
那也 是 土豪 啊 ， 有钱 真 好 ， 我 要 存钱 换 刹车 盘 和 片 ， 哈哈 哈哈 ， 经济 提升 刹车 性能	动力	0
那也 是 土豪 啊 ， 有钱 真 好 ， 我 要 存钱 换 刹车 盘 和 片 ， 哈哈 哈哈 ， 经济 提升 刹车 性能	安全性	0
我 是 后 加装 的 360 全景 ， 逻辑 是 这样 的 ： 打 右 转向 灯 显示 全景 和 右 前轮 图像 ， 打 左 转向灯 显示 全景 和 左 前轮 图像 ， 挂 倒 档 显示 全景 和 后 摄像头 图像 ， 倒 档 切换 到 前进 档 ， 保留 15 秒 全景 和 后 摄像头 图像 ， 行驶 中 连 按 两 下 双 闪 ， 显示 全景 和 前 摄像头 图像 ， 再 连 按 两 下 双闪 关闭 全景 ， 回到 导航 屏幕 界面 。	配置	0
有 车用 就 必须 等 啊 ， 行 平台 了 ， 刚性 提高 70 % 呢 ， 换 我 我 也 等 ， 但是 估计 优惠 难 拿 那么 多 了 ， 还有 新 车 的 小毛病 还 需要 市场 检验 ， 最好 是 等 上市 2 年 再买 那 就 完美 了 ，	价格	0
请问 楼主 ， 我 的 森林 人 在 时速 80 以上 松 油门 或 踩 刹车 出现 后 差速器 部位 异 响 ， 匀速 或 加速 以及 过 弯 时 正常 ， 请问 是 什么 原因 所致 。 最近 在 4 S 换 了 差速器 油 。	动力	-1
做 正常 保养 价格 真的 不 高 ， 比 神 车 便宜 很多 。	价格	1
喜欢 森 这部 车 操控 的 人 ， 它 的 很多 小毛病 还是 可以 忍受 的 ， 实在 是 一 部 很好 开 的 车 。 要说 后悔 ， 你 绝 不会 后悔 于 这部 车 的 基本 性能 。	操控	1
喜欢 森 这部 车 操控 的 人 ， 它 的 很多 小毛病 还是 可以 忍受 的 ， 实在 是 一 部 很好 开 的 车 。 要说 后悔 ， 你 绝 不会 后悔 于 这部 车 的 基本 性能 。	动力	1
那 这 十佳 内饰 评 的 也 太 水 了	内饰	-1
优惠 了 多少 。 28.5万 。 还 没有 买保险 。	价格	0
开 过 一 次 神农架 ， 思域 去 的 ， 有 机会 要 开 森 再 去 一 次 …… 风景 好 ， 山路 弯弯 ， 特 能 出 操控 感 的 地方 ……	操控	1
个人 感觉 轮毂 奇丑 无比 ， 棕色 内饰 感觉 也 不是 那么 的 高大 上 ， 有点 廉价 的 感觉 ， 车 漆 的 颜色 还是 很 赞 的	外观	-1
个人 感觉 轮毂 奇丑 无比 ， 棕色 内饰 感觉 也 不是 那么 的 高大 上 ， 有点 廉价 的 感觉 ， 车 漆 的 颜色 还是 很 赞 的	内饰	1
恭喜 楼主 ！ 我 刚 定 了 2.5 豪华 导航 ， 和 你 一样 ， 喜欢 这种 前 脸 。 因为 银色 没 现 车 ， 得 等 几 个 月 才能 提 车 。 也 打算 改装 钥匙 呢 ， 不是 因为 爱 面子 ， 是 怕 那么 长 一 根 戳 在 兜里 太 膈 应 人 了 。	外观	1
以前 有 个 贴 了 就是 改 了 内饰 ， 中控台 车门 座椅 都 包 了 真皮 ， 很 漂亮 。	配置	0
以前 有 个 贴 了 就是 改 了 内饰 ， 中控台 车门 座椅 都 包 了 真皮 ， 很 漂亮 。	内饰	0
噪音 两 个 车 差不多 ， 丰田 的 车 相对 质量 要 更 稳定 一些 ， 换车 的 时候 本来 想 买 霸道 的 ， 因为 我 喜欢 户外 运动 比如 钓鱼 之类 的 ， 试 了 一下 感觉 太大 了 就 没有 买 ， 买 森林 人 主要 是 看中 了 它 的 四驱 和 同 级别 最高 的 离 地 间隙 ！ 要说 毛病 吧 就是 这个 车 有点 异 响 ， 不过 RA Ⅴ 4 的 异响 也 不少 ！ 还有 保养 费用 两 个 车 也 差不多 ！	舒适性	0
但 问题 是 小改 款 的 优惠 好像 是 没有 老 款 的 大 ， 这样 算 下来 就 有 两三万 的 差价 了 诶 。 。	价格	0
搞 活动 订 的 ， 优惠 13000 ， 送 两 年 保养	价格	0
生产 日期 、 逐一 对照 协议 与 车 的 配置 ， 车 底盘 有 漏 油 不 ， 行驶 公里 数 ， 外伤 ， 启动 后 仪表 正常 不	操控	0
2.5 的 综合 油耗 好像 普遍 在 10 左右	油耗	0
车是好 车 就是 不 保值 南京 一 辆 14 年 2.5 精英 在 市场 里 卖 了 14 个 月 还 没 卖掉 价格 从 20.8 到 现在 要价 17	价格	0
太 没 动力 了 ， 哪里 有 优惠 啊	价格	0
不是 ， 是 发动机 里面 传 出来 的	动力	-1
你 让 车主 们 冬季 的 时候 在 3 年 车龄 的 车在 里面 睡觉 ， 我 睡过 ， 窗户 开 的 比较 小 ， 结果 1 个 多 小时 不行 了 ， 说 不 出来 的 味道 ， 不是 甲醛 ， 但 也 是 有 味道 的 ， 不要 忘记 了 车内 的 材料 大部分 是 用 的 复合材料 ， 且 空间 有限 ， 加上 通风 不 畅 的 话 ， 说 完全 没有 气味 的 我 觉得 就是 很 主观 的 ， 我 怀疑 斯巴鲁 的 tvoc 有机物 气味 残留 在 车 内 的 含量 是 超标 的	舒适性	-1
吓死 宝宝 了 准备 得 指南者 2.4 的 ， 看 了 自由 光 烧 机油 ， 自由 光 和 指南者 都 是 用 同一 发动机 ， 吓得 我 不 敢 买了 ， 还是 购买 森林 人 吧 省 点心	动力	0
我 有 我 有 ！ ！ 尤其 堵车 的 时候 ， ， 。。。 。 ， 。 所以 我 把 方向盘 拉 到 最 外面 调 到 最高 座椅 靠 后	操控	0
我 有 我 有 ！ ！ 尤其 堵车 的 时候 ， ， 。。。 。 ， 。 所以 我 把 方向盘 拉 到 最 外面 调 到 最高 座椅 靠 后	内饰	0
2.5 上 纳木错 发动机 仓 都 开始 有点 冒烟 了 ， 机油 温度 117 ， 其他 地方 一路 上 没有 任何 毛病 . 2.0 慎重 哦 。 2.7 的 普拉多 是 得 扔	动力	-1
海拔 2700 米 以上 动力 差别 明显 。 因为 高原 是 涡轮 的 天下 。 城镇 红绿灯 密集 的 地方 有 涡轮 又 如何 ？	动力	0
在 山区 过 湾 ， 速度 快一点 时 出现 过 三 次 上述 现象 ， 如 弹簧 弹射 般 啸 音 ！ 我 分析 是 车身 稳定 系统 起 作用 了 ！	外观	0
2 年前 江苏 盐城 4 S 店 就是 优惠 现金 2万 以上 啊 ? 为什么 不 可能 ？	价格	0
我 换 变速箱 油 我 试 过 ， 而且 底盘 震动 和 晃动 很大 ， ESP 一 关 就 好 了	操控	-1
我 换 变速箱 油 我 试 过 ， 而且 底盘 震动 和 晃动 很大 ， ESP 一 关 就 好 了	动力	-1
我 这个 十万 以后 不 烧 了 ， 十月 份 跑 了 七千 多 ， 来回 都 是 长时间 高速 ， 一 天一 千 多 那种 ， 机油 没问题 ， 具体 原因 不详 。 总之 ， 现在 出门 跑 长途 不用 为 机油 的 事 担心 了	动力	0
预算 够 一定 得 上 XT ， 我 2.5 也 只能 称 上 够用 ， 开 起来 没有 那种 动力 随叫随到 的 感觉 ！ XT 会 更 有 乐趣 。 去 油品 差 的 地方时 ， 可以 提前 买 几 罐 伍尔特 的 燃油 添加剂 ， 没事 的 ， 放心 用	动力	0
不到 七 年 的 车 ， 车 保养 的 好 ， 没 事故 ， 没 水泡 ， 没 大修 ， 不 烧 机油 ， 这 价格 还是 可以 的 ， 看 是 几 手 车 了 ， 看 多少 公里 了	价格	1
我 的 也 有 这个 问题 ， 有时 怠速 会 抖 ， 有时 不 抖 。 凉 车 启动 要 怠速 30 秒 - 60 秒 ， 蓝色 水温 指示灯 灭 了 再 走 。 因为 水平 对 置 发动机 ， 机油 需要 较大 压力 才能 润滑 到 各个 地方 ， 所以 冷车 怠速 高	动力	0
16 款 也 多 加 啊 ？ 估计 四 儿子 故意 搞 到 烧 机油 ， 好挣 大修 发动机 的 钱 。	动力	-1
裸 车 优惠 了 多少 ？ 落地 多少 ？	价格	0
米其林 不错 呀 ， 而且 双十 二 肯定 有 活动 ， 这 轮胎 主打 舒适 静音 ， 性能 不 一样 的 ， 我 换 的 是 途虎 马 牌 ， 也 是 主打 舒适 性 ， 价格 要 便宜 一些	舒适性	1
米其林 不错 呀 ， 而且 双十 二 肯定 有 活动 ， 这 轮胎 主打 舒适 静音 ， 性能 不 一样 的 ， 我 换 的 是 途虎 马 牌 ， 也 是 主打 舒适 性 ， 价格 要 便宜 一些	操控	1
米其林 不错 呀 ， 而且 双十 二 肯定 有 活动 ， 这 轮胎 主打 舒适 静音 ， 性能 不 一样 的 ， 我 换 的 是 途虎 马 牌 ， 也 是 主打 舒适 性 ， 价格 要 便宜 一些	动力	1
